Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,Dose/Cells,Num_tails,Num_carbon_in_tail,MolWt,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB
25.0,30.0,30.0,1.0,9.95171455,3.9270805248385865,3.0,14,6.33305402542866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,3.0,15,6.357668941262844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,3.0,16,6.381692490318397,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.707273374,3.7963060884528104,3.0,5,6.199977592616045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.956161609,3.823864964980271,3.0,6,6.228047385288699,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.205049844,3.8506846749072343,3.0,7,6.255350729793276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.453938079,3.876803835626557,3.0,8,6.281928371896634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.702826315,3.9022581151948033,3.0,9,6.307817892141022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.95171455,3.9270805248385865,3.0,10,6.33305402542866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,3.0,11,6.357668941262845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,3.0,12,6.381692490318398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.69837925,3.9980519979527984,3.0,13,6.405152422082331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.94726749,4.020632312144684,3.0,14,6.428074577544685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.19615573,4.042713994297558,3.0,15,6.450483060294962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.44504396,4.064318590774014,3.0,16,6.472400388864667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.205049844,3.8506846749072343,3.0,5,6.307817892141022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.453938079,3.876803835626557,3.0,6,6.333054025428659,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.702826315,3.9022581151948033,3.0,7,6.357668941262844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.95171455,3.9270805248385865,3.0,8,6.381692490318397,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,3.0,9,6.405152422082331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,3.0,10,6.428074577544685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.69837925,3.9980519979527984,3.0,11,6.450483060294962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.94726749,4.020632312144684,3.0,12,6.472400388864667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.19615573,4.042713994297558,3.0,13,6.4938476327298496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.44504396,4.064318590774014,3.0,14,6.51484453403269,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.6939322,4.085466283349136,3.0,15,6.5354096167846585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.94282043,4.106175996452769,3.0,16,6.55556028506511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.702826315,3.9022581151948033,3.0,5,6.405152422082331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.95171455,3.9270805248385865,3.0,6,6.428074577544685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,3.0,7,6.450483060294962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,3.0,8,6.472400388864667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.69837925,3.9980519979527984,3.0,9,6.4938476327298496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.94726749,4.020632312144684,3.0,10,6.51484453403269,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.19615573,4.042713994297558,3.0,11,6.5354096167846585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.44504396,4.064318590774014,3.0,12,6.55556028506511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.6939322,4.085466283349136,3.0,13,6.575312911519799,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.94282043,4.106175996452769,3.0,14,6.594682917286884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.19170867,4.126465505750042,3.0,15,6.613684844327989,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.4405969,4.146351523139102,3.0,16,6.6323324210142225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.20060278,3.951301676517218,3.0,5,6.49384763272985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44949102,3.974950011898186,3.0,6,6.514844534032691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.69837925,3.9980519979527984,3.0,7,6.535409616784659,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.94726749,4.020632312144684,3.0,8,6.555560285065111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.19615573,4.042713994297558,3.0,9,6.5753129115197995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.44504396,4.064318590774014,3.0,10,6.594682917286884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.6939322,4.085466283349136,3.0,11,6.61368484432799,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.94282043,4.106175996452769,3.0,12,6.632332421014223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.19170867,4.126465505750042,3.0,13,6.650638621708161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.4405969,4.146351523139102,3.0,14,6.668615720989511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.68948514,4.165849785996314,3.0,15,6.686275343092093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.93837337,4.18497512559023,3.0,16,6.703628507050817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.485164718,3.5093287626246132,4.0,4,5.906731481884878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.734052953,3.545882396385396,4.0,5,5.94418948459216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.982941188,3.5811468478279247,4.0,6,5.980294898188584,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.231829423,3.615209961986873,4.0,7,6.015142010462339,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.480717658,3.648150900280048,4.0,8,6.048815581284332,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.729605893,3.6800412486113063,4.0,9,6.081392084631966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.978494128,3.710945954170216,4.0,10,6.1129407546019845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.227382363,3.740924121756141,4.0,11,6.143524471399725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.476270598,3.770029694170076,4.0,12,6.173200515812028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.725158834,3.7983120364680576,4.0,13,6.2020212149166944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.974047069,3.825816439291362,4.0,14,6.230034497317393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.222935304,3.852584555881144,4.0,15,6.257284372702629,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.471823539,3.878654781059894,4.0,16,6.283811347778168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.978494128,3.710945954170216,4.0,4,6.112940754601984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.227382363,3.740924121756141,4.0,5,6.143524471399725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.476270598,3.770029694170076,4.0,6,6.173200515812028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.725158834,3.7983120364680576,4.0,7,6.2020212149166944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.974047069,3.825816439291362,4.0,8,6.230034497317393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.222935304,3.852584555881144,4.0,9,6.257284372702629,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.471823539,3.878654781059894,4.0,10,6.283811347778168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.720711774,3.9040625825681623,4.0,11,6.309652788441769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.969600009,3.928840791239296,4.0,12,6.3348432363281235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.21848824,3.9530198557002434,4.0,13,6.359414686453388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.46737648,3.976628069351697,4.0,14,6.383396831558544,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.71626471,3.9996917647113466,4.0,15,6.406817277832567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.96515295,4.022235496691952,4.0,16,6.429701735946264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.471823539,3.878654781059894,4.0,4,6.283811347778168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.720711774,3.9040625825681623,4.0,5,6.309652788441769,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.969600009,3.928840791239296,4.0,6,6.334843236328123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.21848824,3.9530198557002434,4.0,7,6.359414686453388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.46737648,3.976628069351697,4.0,8,6.383396831558545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.71626471,3.9996917647113466,4.0,9,6.406817277832567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.96515295,4.022235496691952,4.0,10,6.429701735946264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.21404118,4.044282192392117,4.0,11,6.452074190711849,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.46292942,4.06585329850848,4.0,12,6.473957052175369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.71181765,4.086968899605958,4.0,13,6.495371290528178,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.96070589,4.10764783745175,4.0,14,6.516336556873358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.20959413,4.127907806039242,4.0,15,6.536871291590298,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.45848236,4.147765445187084,4.0,16,6.556992821795006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.96515295,4.022235496691952,4.0,4,6.429701735946264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.21404118,4.044282192392117,4.0,5,6.452074190711849,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.46292942,4.06585329850848,4.0,6,6.47395705217537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.71181765,4.086968899605958,4.0,7,6.495371290528179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.96070589,4.10764783745175,4.0,8,6.516336556873358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.20959413,4.127907806039242,4.0,9,6.536871291590299,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.45848236,4.147765445187084,4.0,10,6.556992821795007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.7073706,4.167236424976355,4.0,11,6.576717449186914,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.95625883,4.186335514480425,4.0,12,6.596060529398137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.20514707,4.205076655341212,4.0,13,6.61503654381289,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.4540353,4.223473016749829,4.0,14,6.633659164698517,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.70292354,4.241537057073909,4.0,15,6.651941314381999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.95181177,4.259280568609575,4.0,16,6.669895219113443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.45848236,4.147765445187084,4.0,4,6.556992821795007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.7073706,4.167236424976355,4.0,5,6.576717449186914,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.95625883,4.186335514480425,4.0,6,6.596060529398139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.20514707,4.205076655341212,4.0,7,6.615036543812891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.4540353,4.223473016749829,4.0,8,6.633659164698518,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.70292354,4.241537057073909,4.0,9,6.651941314382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.95181177,4.259280568609575,4.0,10,6.669895219113444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.20070001,4.276714729640095,4.0,11,6.687532458178905,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.44958824,4.293850141017541,4.0,12,6.704864008756646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.69847648,4.310696870493231,4.0,13,6.7219002869519935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.94736471,4.327264482724372,4.0,14,6.738651185394904,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.19625295,4.343562077312738,4.0,15,6.755126107740088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.44514118,4.359598313483549,4.0,16,6.771334000370938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.18299466,3.848336884627495,2.0,4,6.2548993921456875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.68077113,3.9000284707433073,2.0,5,6.307389629341492,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.1785476,3.949178857453008,2.0,6,6.357261508646128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.67632407,3.996026235560703,2.0,7,6.404763887324663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.17410054,4.040776800738055,2.0,8,6.450111748033678,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.67187701,4.083610239135652,2.0,9,6.493492080936203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.16965348,4.124684085511609,2.0,10,6.5350685420184895,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.66742995,4.164137221016124,2.0,11,6.574985180981096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.16520642,4.202092706724269,2.0,12,6.613369453169883,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.66298289,4.238660098768991,2.0,13,6.650334674465888,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.16075936,4.27393735487891,2.0,14,6.685982038363228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.65853583,4.308012415913635,2.0,15,6.720402285713773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.1563123,4.34096452669328,2.0,16,6.75367709652688,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.698301719,3.901801111324016,2.0,4,6.30918892140139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.19607819,3.9508665503470457,2.0,5,6.358973342371787,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.69385466,3.997636750017804,2.0,6,6.406396370796463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.19163113,4.042316886839316,2.0,7,6.451671911756734,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.6894076,4.085085798514572,2.0,8,6.494986060688496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.18718407,4.1261003078295575,2.0,9,6.5365017244940855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.68496054,4.165498694057993,2.0,10,6.576362320957521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.18273701,4.203403506005414,2.0,11,6.614694768629277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.68051348,4.2399238610648,2.0,12,6.651611924467266,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.17828995,4.275157339018623,2.0,13,6.687214587287904,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.67606642,4.309191553396879,2.0,14,6.721593156648646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.17384289,4.342105464107576,2.0,15,6.754829015917307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.67161936,4.37397048083421,2.0,16,6.786995692791242,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.449413484,3.8763350470777818,2.0,5,6.283335334631217,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.947189954,3.926634727768696,2.0,6,6.3343909109689935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.44496642,3.974525056241923,2.0,7,6.38296594819876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,10.94274289,4.020226336554273,2.0,8,6.429290353720401,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.44051936,4.063929972298715,2.0,9,6.473563482329777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,11.93829584,4.105803312594081,2.0,10,6.515959320913711,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.43607231,4.145993517896343,2.0,11,6.556630617972567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.93384878,4.184630686507849,2.0,12,6.595712205617421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.43162525,4.221830391679576,2.0,13,6.633323696424421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.92940172,4.257695767115938,2.0,14,6.669571691210146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.42717819,4.292319230530522,2.0,15,6.704551600447475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.92495466,4.325783918660562,2.0,16,6.738349157720951,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.57454267,4.156892249057243,3.0,5,6.569071799364147,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.32120737,4.213697281576479,3.0,6,6.626438239991276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.06787208,4.267448214373314,3.0,7,6.680691553817302,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.81453678,4.318456762910658,3.0,8,6.732152301901144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.56120149,4.366989230633092,3.0,9,6.781093947637491,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,16.3078662,4.413274919130455,3.0,10,6.8277516538782,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,17.0545309,4.457512682291707,3.0,11,6.872329117403332,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,17.80119561,4.499876090902148,3.0,12,6.915003943818047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,18.54786031,4.540517541538703,3.0,13,6.955931921652403,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,19.29452502,4.579571570375902,3.0,14,6.995250455588522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,20.04118972,4.617157535758262,3.0,15,7.033081349839141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,20.78785443,4.653381822366398,3.0,16,7.0695330839149335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,12.36142535,4.140068550315667,3.0,4,6.55207555393447,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.10809006,4.197810037925413,3.0,5,6.610397211377042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,13.85475476,4.2523986680455605,3.0,6,6.665504083814798,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,14.60141947,4.304160998740222,3.0,7,6.717732141001143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,15.34808417,4.353375338967438,3.0,8,6.767367290681116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
